,Date,Basic Materials_SectorVolatility_7d_tplus7,Basic Materials_SectorReturn_avg_sum7d_fwd,Basic Materials_SectorVolatility_7d,Basic Materials_SectorReturn_avg,Basic Materials_GPR_Threat_Daily,Consumer Cyclicals_SectorVolatility_7d_tplus7,Consumer Cyclicals_SectorReturn_avg_sum7d_fwd,Consumer Cyclicals_SectorVolatility_7d,Consumer Cyclicals_SectorReturn_avg,Consumer Cyclicals_ArticlesCount_Daily,Consumer Non-Cyclicals_SectorVolatility_7d_tplus7,Consumer Non-Cyclicals_SectorReturn_avg_sum7d_fwd,Consumer Non-Cyclicals_SectorVolatility_7d,Consumer Non-Cyclicals_SectorReturn_avg,Consumer Non-Cyclicals_GPR_Threat_Daily,Energy_SectorVolatility_7d_tplus7,Energy_SectorReturn_avg_sum7d_fwd,Energy_SectorVolatility_7d,Energy_SectorReturn_avg,Energy_GPR_Threat_Daily,Financials_SectorVolatility_7d_tplus7,Financials_SectorReturn_avg_sum7d_fwd,Financials_SectorVolatility_7d,Financials_SectorReturn_avg,Financials_GPR_Threat_Daily,Industrials_SectorVolatility_7d_tplus7,Industrials_SectorReturn_avg_sum7d_fwd,Industrials_SectorVolatility_7d,Industrials_SectorReturn_avg,Industrials_ArticlesCount_Daily,Infrastuctures_SectorVolatility_7d_tplus7,Infrastuctures_SectorReturn_avg_sum7d_fwd,Infrastuctures_SectorVolatility_7d,Infrastuctures_SectorReturn_avg,Infrastuctures_GPR_Daily,Kesehatan_SectorVolatility_7d_tplus7,Kesehatan_SectorReturn_avg_sum7d_fwd,Kesehatan_SectorVolatility_7d,Kesehatan_SectorReturn_avg,Properties & Real Estate_SectorVolatility_7d_tplus7,Properties & Real Estate_SectorReturn_avg_sum7d_fwd,Properties & Real Estate_SectorVolatility_7d,Properties & Real Estate_SectorReturn_avg,Properties & Real Estate_GPR_Threat_Daily,Technology_SectorVolatility_7d_tplus7,Technology_SectorReturn_avg_sum7d_fwd,Technology_SectorVolatility_7d,Technology_SectorReturn_avg,Technology_GPR_Action_Daily,Transportation & Logistic_SectorVolatility_7d_tplus7,Transportation & Logistic_SectorReturn_avg_sum7d_fwd,Transportation & Logistic_SectorVolatility_7d,Transportation & Logistic_SectorReturn_avg,Transportation & Logistic_GPR_Action_Daily
1027,2019-02-06,0.0270773087924246,-0.028532836728168507,0.0142175946312633,0.003893511473012,1203.4496231079102,0.029142503717562,-0.007703249021890708,0.0186702543385323,-0.0040876274065685,5351.0,0.0158137885715636,0.0032027307549015,0.0134753953602006,0.0,1203.4496231079102,0.0211572794318571,0.0,0.0202898635878871,0.0,1203.4496231079102,0.016170173915277,-0.012705788776807,0.0165323310837568,0.0,1203.4496231079102,0.0153924802141189,0.0,0.01737128755146,0.0,5351.0,0.0205872890204793,-0.02092799554322328,0.0262011448153853,0.0211649245753653,809.2887573242188,0.0265869855594723,0.04513015352806691,0.0149977720632483,0.0,0.022497669822524,-0.006398973591795287,0.0185380957762549,0.0106382978723404,1203.4496231079102,0.011501398251254,-0.023641781898747275,0.0137469410157353,0.0037878787878787,246.91976737976077,0.0249083396544793,-0.010779773878875715,0.0186753504618894,0.0,246.91976737976077
1028,2019-02-07,0.0281130576334535,-0.04576247949296901,0.0142175946312633,-0.0077568216718509,1110.5935592651367,0.0232387825338645,-0.0036156216153222075,0.0244702531672726,0.0,5334.0,0.0183820019267651,-0.0025755195108729005,0.017887591113605,-0.003008449369322,1110.5935592651367,0.0208262396463795,-0.002188183807439807,0.0185657779153361,0.0,1110.5935592651367,0.016170173915277,-0.012705788776807,0.013693439970911,0.0,1110.5935592651367,0.0185141217251153,0.0,0.0177562095761978,0.0,5334.0,0.0196058368625094,-0.055422988945270375,0.0189406099135109,0.0,753.6319351196289,0.0254570964519909,0.041975350612594005,0.010938015723163,-0.0030044485757917,0.0149494039067744,-0.02444467887154309,0.0197042210771964,0.0,1110.5935592651367,0.0129998222246223,-0.03891491694106078,0.0123842633503051,-0.0027387316043028,247.62778282165527,0.027470890590446,-0.010779773878875715,0.0140530170106605,-0.0053133015756687,247.62778282165527
1029,2019-02-08,0.0297943716763955,-0.027150594146163706,0.0127898455280635,-0.0087761266504332,1010.968479156494,0.0171631543795287,-0.0036156216153222075,0.0219992718069578,0.0,5309.0,0.0181211504036881,0.0032003724340156996,0.0142260812316807,0.0,1010.968479156494,0.0224373321544189,0.005533233847752693,0.0172372275389217,0.0,1010.968479156494,0.016170173915277,-0.003683145966186699,0.0165323310837568,-0.0018072834152818,1010.968479156494,0.0227322466661379,0.0057887966319728,0.015275803235978,0.0,5309.0,0.0202478264377377,-0.05542298894527038,0.0189257111171147,0.0,702.4124031066895,0.0278283313636573,0.05100276614409221,0.0121619712932822,-0.0033370219240611,0.0118882055902474,-0.024444678871543085,0.0195160836276736,0.0,1010.968479156494,0.0133641345667591,-0.036176185336757975,0.0126142337279854,-0.0027538155275381,265.16642570495605,0.0274686391664685,-0.005466472303207014,0.0198001174701981,0.0,265.16642570495605
1030,2019-02-11,0.031657621816889,-0.018374467495730507,0.0158611333370158,-0.0110892406642455,655.7140350341797,0.0175372808473178,0.0020697509697743923,0.0276213941908704,0.0045508665167349,5260.0,0.0179864984200756,0.0032003724340156996,0.0122451751046034,0.0,655.7140350341797,0.0263503007000809,0.005533233847752692,0.0151737313823184,0.0,655.7140350341797,0.0181250512838519,-0.001875862550904898,0.0165323310837568,-0.0045295506281088,655.7140350341797,0.0239811162985641,0.0057887966319728,0.0115218220994094,0.0,5260.0,0.0217856136316608,-0.05542298894527038,0.0188614602138478,0.0,530.366268157959,0.0265554989544987,0.05701548850641961,0.0333052786704316,0.0408163265306122,0.0126338121272147,-0.024444678871543085,0.01948007842333,-0.0072992700729926,655.7140350341797,0.0135318437929235,-0.03898379485866428,0.0129159889352025,-0.0038167938931297,313.7411251068115,0.0279428594563789,-0.005466472303207014,0.0217341595563024,0.0,313.7411251068115
1031,2019-02-12,0.025501296206138,0.005111467383391093,0.0199211301159543,-0.0204091942409698,584.5833892822266,0.0202575993550004,0.000967160315108392,0.0282184870463156,-0.0032679738562091,5214.0,0.0176348042272368,0.0059445756900591,0.0143499133430466,0.0,584.5833892822266,0.0252385944597913,0.005533233847752692,0.0172267211137906,0.0,584.5833892822266,0.0176267724305099,-0.003715738674388398,0.016170173915277,-0.0063689547334164,584.5833892822266,0.021941868479258,0.0057887966319728,0.0186646986894261,0.0,5214.0,0.0268648048715651,-0.05542298894527038,0.0197441208830564,-0.0279901034991197,493.17480087280273,0.0137483073589817,0.016199161975807407,0.0294823450799605,0.0106552974973075,0.0184573070799803,-0.017145408798550487,0.0217484537576384,-0.0097380013911431,584.5833892822266,0.0109786963857218,-0.03516700096553457,0.0145839514213025,-0.0181203196616554,324.86559677124023,0.0221605304148774,-0.005466472303207014,0.0248615376378773,0.0,324.86559677124023
1032,2019-02-13,0.0270051742848802,0.031197447779390798,0.022507886418245,0.0236371635403751,561.5442504882812,0.0289025237137099,0.004235134171317492,0.0287525168311071,0.0061472527815976,5259.0,0.016223212160918,0.0059445756900591,0.0115225923408689,0.0,561.5442504882812,0.024079743083986,0.009881743302333993,0.018008205397559,0.0,561.5442504882812,0.0173185693598986,0.002653216059028002,0.016170173915277,0.0,561.5442504882812,0.0185341229579584,0.0037168433451014,0.0154235122711963,0.0,5259.0,0.023833393786668,-0.02743288544615068,0.0207029830884187,-0.007852816619469,478.80678939819336,0.0147258436196431,0.013565130023531507,0.0267560010080516,0.0,0.0165061957835088,-0.007407407407407386,0.0226667437874864,0.0,561.5442504882812,0.0116596011519238,-0.026795283816726276,0.0106199924263852,0.0,314.3892288208008,0.0207526775031918,-0.005466472303207014,0.0241240488495901,-0.005466472303207,314.3892288208008
1033,2019-02-14,0.0235637185581421,0.003070184361671991,0.0270773087924246,-0.0080321285140562,534.8720779418945,0.0335458062761331,-0.005728912503409808,0.029142503717562,-0.0110457670574456,5250.0,0.0162164176086653,0.0054394123623781,0.0158137885715636,0.0062111801242235,534.8720779418945,0.0203439153928711,0.009881743302333993,0.0211572794318571,0.0,534.8720779418945,0.0203835347901071,0.002653216059028002,0.016170173915277,0.0,534.8720779418945,0.0160698654914685,0.0037168433451014,0.0153924802141189,0.0,5250.0,0.0247836364942023,-0.03081602388286148,0.0205872890204793,-0.0062499999999999,462.8659324645996,0.0171530905903915,0.007962768982078306,0.0265869855594723,0.0,0.015803968826536,-0.013665471923536286,0.022497669822524,0.0,534.8720779418945,0.0130651292391193,-0.027597320720356776,0.011501398251254,0.0,306.2980842590332,0.0220726425131066,0.0,0.0249083396544793,0.0,306.2980842590332
1034,2019-02-15,0.022957687788645,0.02109164629936039,0.0281130576334535,-0.0133361312917885,654.5671653747559,0.0299517717988982,0.005316854554035792,0.0232387825338645,0.0,5199.0,0.0150777668506278,-0.0042566150537269,0.0183820019267651,-0.0057782502657744,654.5671653747559,0.0143310676708545,0.008107814049037992,0.0208262396463795,-0.0021881838074398,654.5671653747559,0.0204482151345023,0.002653216059028002,0.016170173915277,0.0,654.5671653747559,0.0145928840781886,0.0108606035064981,0.0185141217251153,0.0,5199.0,0.0189593837320482,-0.02456602388286158,0.0196058368625094,-0.0133300688266818,545.6179351806641,0.0181955271851742,0.017173758316653506,0.0254570964519909,-0.0031548029154729,0.0158017636090642,-0.013665471923536286,0.0149494039067744,-0.0074074074074074,654.5671653747559,0.0145561158308015,-0.035727402021169676,0.0129998222246223,-0.0114852562544348,386.1501731872559,0.0211005281778265,0.0,0.027470890590446,0.0,386.1501731872559
1035,2019-02-18,0.0226053180007339,0.021507713745758286,0.0297943716763955,0.0108550636749544,808.7047729492188,0.0280828870425966,0.005316854554035792,0.0171631543795287,0.0,5052.0,0.0132273461814123,0.0015216352120475006,0.0181211504036881,0.0027674425755666,808.7047729492188,0.0163646819937359,0.010295997856477793,0.0224373321544189,0.0077214176551925,808.7047729492188,0.0218543686586826,0.002653216059028002,0.016170173915277,0.0090226428106203,808.7047729492188,0.0137080547916035,0.005153026257997699,0.0227322466661379,0.0057887966319728,5052.0,0.0179181964786704,-0.01690081863580288,0.0202478264377377,0.0,594.6305694580078,0.0189438707937453,0.020328561232126407,0.0278283313636573,0.0060229669557065,0.0140129701617996,-0.006258064516128886,0.0118882055902474,0.0,808.7047729492188,0.0238190930416751,-0.00011671043799447653,0.0133641345667591,0.0,358.71266746521,0.0174947975013663,0.0,0.0274686391664685,0.0,358.71266746521
1036,2019-02-19,0.0212043704554766,0.010652650070803892,0.031657621816889,0.0,871.7351226806641,0.0307833531551016,0.0038920368196810923,0.0175372808473178,0.0056853725850966,5064.0,0.0154657979144844,-0.0012458073635190996,0.0179864984200756,0.0,871.7351226806641,0.0167287718477556,0.002574580201285292,0.0263503007000809,0.0,871.7351226806641,0.0240635466186707,-0.006369426751592297,0.0181250512838519,0.0,871.7351226806641,0.0111713194950419,-0.0006357703739751008,0.0239811162985641,0.0,5064.0,0.020566759801226,-0.01922573213534468,0.0217856136316608,0.0,641.9840316772461,0.0101398225325532,0.008445443199587406,0.0265554989544987,0.0026757004382663,0.0131721764491143,-0.006258064516128886,0.0126338121272147,0.0,871.7351226806641,0.0236227983477056,-0.012809565541893674,0.0135318437929235,-0.0055614250494444,445.3516731262207,0.0180741418047969,0.0,0.0279428594563789,0.0,445.3516731262207
1037,2019-02-20,0.0199284082782151,-0.002330060792525108,0.025501296206138,0.0123966942148761,936.8265991210938,0.0318164870298014,-0.0017933357654155075,0.0202575993550004,0.0034482758620689,4918.0,0.0155892062667211,-0.0012458073635190996,0.0176348042272368,0.0027442032560434,936.8265991210938,0.0148666504074931,0.002574580201285292,0.0252385944597913,0.0,936.8265991210938,0.0194648018830058,-0.012393523137134398,0.0176267724305099,-0.0063694267515923,936.8265991210938,0.0121610419392192,-0.002853065274196801,0.021941868479258,0.0,4918.0,0.0198379946513201,-0.01922573213534468,0.0268648048715651,0.0,724.5942459106445,0.0161816231836296,0.016218494780287508,0.0137483073589817,0.0,0.0141265757106883,-0.013584071842136187,0.0184573070799803,0.0,936.8265991210938,0.0237831915149744,-0.015861760390937577,0.0109786963857218,0.0,544.305549621582,0.0188649228934092,0.0,0.0221605304148774,0.0,544.305549621582
1038,2019-02-21,0.0190130839781524,-0.014726755007401207,0.0270051742848802,0.0056767861550299,980.224494934082,0.0276363127814351,-0.0038167938931296073,0.0289025237137099,0.0,4878.0,0.0145662883220233,-0.0039900106195625,0.016223212160918,0.0,980.224494934082,0.0158149160104835,0.002574580201285292,0.024079743083986,0.0043485094545813,980.224494934082,0.020684152247911,-0.000828032093761197,0.0173185693598986,0.0,980.224494934082,0.0126354121390483,-0.002853065274196801,0.0185341229579584,-0.0020719532868714,4878.0,0.0193108079837809,-0.00627454897224628,0.023833393786668,0.0,764.5972595214844,0.0189993864872111,0.011862768202338708,0.0147258436196431,0.0080212655450316,0.0141641087423128,-0.013584071842136187,0.0165061957835088,0.0,980.224494934082,0.0241306316315271,-0.014756207359262174,0.0116596011519238,-0.0097486025128471,581.4319229125977,0.0196009798857647,0.005844535359438886,0.0207526775031918,0.0,581.4319229125977
1039,2019-02-22,0.0123906399018629,-0.025143100054969707,0.0235637185581421,-0.0044900998773437,909.9494400024414,0.0263368936410548,-0.0038167938931296073,0.0335458062761331,-0.0038167938931297,4890.0,0.0150384918852218,-0.0039900106195625,0.0162164176086653,-0.000505163327681,909.9494400024414,0.0116792791817121,-0.001773929253296008,0.0203439153928711,0.0,909.9494400024414,0.016550399354053,-0.000828032093761197,0.0203835347901071,0.0,909.9494400024414,0.0139551740986517,-0.0007811119873254008,0.0160698654914685,0.0,4890.0,0.0199836922551211,-0.00627454897224628,0.0247836364942023,-0.0112359550561798,688.9283447265625,0.0150086411869417,0.0038415026573071073,0.0171530905903915,-0.0056023610414532,0.0120108857600624,-0.013584071842136187,0.015803968826536,-0.0062580645161289,909.9494400024414,0.0223618879318166,-0.015815854921632174,0.0130651292391193,-0.0008020369036305,456.82644271850586,0.0196009798857647,0.005844535359438886,0.0220726425131066,0.0,456.82644271850586
1040,2019-02-25,0.0129435386059739,-0.02065300017762601,0.022957687788645,0.0099893334236322,955.0570678710938,0.0236471542484161,9.259086553026208e-17,0.0299517717988982,0.0,4965.0,0.0151406707185439,-0.0034848472918815,0.0150777668506278,-0.0034848472918815,955.0570678710938,0.0104604775950516,-0.005321787759888108,0.0143310676708545,-0.001773929253296,955.0570678710938,0.016019792437957,-0.006963001418914497,0.0204482151345023,0.0,955.0570678710938,0.0153051144968356,-0.003232269077657701,0.0145928840781886,0.0071437601613967,4965.0,0.0213065300332224,-0.01544346639137228,0.0189593837320482,0.0,734.8015098571777,0.0152400936793259,0.009443863698760307,0.0181955271851742,0.0092109893345752,0.0156100053962283,-0.019920956361909284,0.0158017636090642,0.0,955.0570678710938,0.0258582288464471,-0.012403426773819975,0.0145561158308015,-0.0081300813008129,448.1665172576904,0.0182267870616433,0.005844535359438886,0.0211005281778265,0.0,448.1665172576904
1041,2019-02-26,0.0188005563778613,-0.02535676613686231,0.0226053180007339,-0.0129200638453906,986.2398071289062,0.0262359022543132,9.259086553026208e-17,0.0280828870425966,0.0,4999.0,0.0162663397347927,0.0,0.0132273461814123,0.0,986.2398071289062,0.0103332234489716,-0.0035478585065921078,0.0163646819937359,0.0,986.2398071289062,0.0151961401945127,-0.007873457049023896,0.0218543686586826,0.0,986.2398071289062,0.010837812345798,-0.0103760292390544,0.0137080547916035,-0.0057075772485004,4999.0,0.0207639787846356,-0.01544346639137228,0.0179181964786704,-0.0056648635796231,743.1454734802246,0.0152220624398743,0.00023287436418510665,0.0189438707937453,0.0,0.0164038897751083,-0.019920956361909284,0.0140129701617996,0.0,986.2398071289062,0.0232178598251371,0.0005638072173312254,0.0238190930416751,0.0241254353287404,396.525541305542,0.0181400575339183,0.005844535359438886,0.0174947975013663,0.0,396.525541305542
1042,2019-02-27,0.0175883827071075,-0.012436702291471707,0.0212043704554766,0.0,977.3626861572266,0.0225612106428685,9.259086553026208e-17,0.0307833531551016,-0.0014248177343547,5145.0,0.0154602874218048,0.0,0.0154657979144844,0.0,977.3626861572266,0.0075452747150556,-0.0035478585065921078,0.0167287718477556,0.0,977.3626861572266,0.0131439708597606,-0.007873457049023896,0.0240635466186707,0.0,977.3626861572266,0.0095988404664081,-0.0046684519905540005,0.0111713194950419,0.0,5145.0,0.0205067329857748,-0.009778602811749179,0.020566759801226,-0.0023249134995418,732.3638877868652,0.0152058369854519,0.00023287436418510665,0.0101398225325532,-0.0058601510768325,0.0156124572791386,-0.019920956361909284,0.0131721764491143,0.0,977.3626861572266,0.020823775866999,-0.023561628111409175,0.0236227983477056,-0.0126928551038992,390.2402477264404,0.0148819961638537,0.005844535359438886,0.0180741418047969,0.0,390.2402477264404
1043,2019-02-28,0.0115683079475829,-0.01769447942014111,0.0199284082782151,-0.012982710863329,1041.459442138672,0.0193531219458563,-0.002421336111799007,0.0318164870298014,0.0,5180.0,0.0148154194699436,-0.0060240963855421,0.0155892062667211,0.0,1041.459442138672,0.0094819140977175,-0.005689186129718408,0.0148666504074931,0.0,1041.459442138672,0.0152748601118336,-0.020695085340448897,0.0194648018830058,-0.0060240963855421,1041.459442138672,0.0121388523505426,-0.0046684519905540005,0.0121610419392192,-0.0022172949002217,5180.0,0.0157011539900438,-0.020651152829500377,0.0198379946513201,0.0,778.4513969421387,0.0152042547201221,0.003275166817362506,0.0161816231836296,0.0104487520189664,0.0133697189089632,-0.019920956361909284,0.0141265757106883,-0.0073260073260073,1041.459442138672,0.020804493897435,-0.006346035677682175,0.0237831915149744,-0.0086136198984883,481.2770709991455,0.0117422108705828,-0.0010071594969255134,0.0188649228934092,0.0,481.2770709991455
1044,2019-03-01,0.0109387737867554,-0.004711768556812107,0.0190130839781524,0.0,1232.0894012451172,0.0206514510674309,-0.015385808874387006,0.0276363127814351,0.0014248177343548,5159.0,0.0142002790000938,-0.0060240963855421,0.0145662883220233,0.0,1232.0894012451172,0.01633712715649,-0.005689186129718408,0.0158149160104835,0.0,1232.0894012451172,0.0151675371165304,-0.020882169079130396,0.020684152247911,0.0051960642917809,1232.0894012451172,0.0122443535528238,0.0027937229577071994,0.0126354121390483,0.0,5159.0,0.0162443405000738,-0.017886239979321678,0.0193108079837809,0.0129511831630984,893.511547088623,0.0118318615578591,-0.008681279912954493,0.0189993864872111,-0.0043557265779488,0.0120590409763074,-0.012594949035901984,0.0141641087423128,0.0,1232.0894012451172,0.0152246090061991,0.0006671851602612256,0.0241306316315271,0.0011055530316754,507.44079399108887,0.010377234522637,-0.0010071594969255134,0.0196009798857647,0.0058445353594389,507.44079399108887
1045,2019-03-04,0.0104226700109244,-0.008036102002644006,0.0123906399018629,-0.0047395588925386,1219.786247253418,0.022613832938368,-0.011434282522720305,0.0263368936410548,0.0,5230.0,0.0105904512144159,-0.0060240963855421,0.0150384918852218,0.0,1219.786247253418,0.0161691325675741,-0.006764454946922707,0.0116792791817121,0.0,1219.786247253418,0.0097471002262056,-0.031477015773178,0.016550399354053,0.0,1219.786247253418,0.0122308409680662,0.0027937229577071994,0.0139551740986517,0.0,5230.0,0.0159727668393014,-0.03359471232829718,0.0199836922551211,0.0,905.0711708068848,0.0128657091008341,0.006195958455652907,0.0150086411869417,0.0,0.0109711179547549,-0.012594949035901984,0.0120108857600624,0.0,1219.786247253418,0.0139569889079984,-0.007639018427097075,0.0223618879318166,-0.0108082500752171,638.8084754943848,0.0075541173932397,-0.006851694856364414,0.0196009798857647,0.0,638.8084754943848
1046,2019-03-05,0.0126870045812544,-0.008424748238310506,0.0129435386059739,0.0,1175.384376525879,0.0173023573648733,-0.011434282522720305,0.0236471542484161,0.0,5221.0,0.0105904512144159,-0.0021930274566378995,0.0151406707185439,0.0,1175.384376525879,0.0157059526758481,-0.009103169982468406,0.0104604775950516,-0.0035478585065921,1175.384376525879,0.0098631415388849,-0.031477015773178,0.016019792437957,-0.0061349693251533,1175.384376525879,0.013568771806854,0.0027937229577071994,0.0153051144968356,-0.0024511570903323,5221.0,0.0174567707033254,-0.03359471232829718,0.0213065300332224,-0.0204048724753058,883.2344017028809,0.0098436672891548,0.006195958455652907,0.0152400936793259,0.0,0.0109711179547549,-0.012594949035901984,0.0156100053962283,-0.012594949035902,1175.384376525879,0.0131106619585584,-0.0009034344382480748,0.0258582288464471,0.0026103912441817,611.6046829223633,0.0097526210114203,-0.006851694856364414,0.0182267870616433,0.0,611.6046829223633
1047,2019-03-06,0.0140432737007324,-0.003196180982578206,0.0188005563778613,0.0052855674643959,1090.4518127441406,0.0147610732029876,-0.0022648746279835055,0.0262359022543132,0.0,5173.0,0.0073753403778832,-0.0021930274566378995,0.0162663397347927,0.0,1090.4518127441406,0.0202515415757983,0.00041758254918839235,0.0103332234489716,0.0,1090.4518127441406,0.0106460868555901,-0.0253420464480247,0.0151961401945127,-0.0009104556301094,1090.4518127441406,0.0134437198624422,0.0052448800480395,0.010837812345798,0.0,5173.0,0.0161825859597197,-0.00781515856216278,0.0207639787846356,0.0,803.6901664733887,0.0097437115651922,0.0074941664750636065,0.0152220624398743,0.0,0.0107028015410615,0.005780346820809316,0.0164038897751083,0.0,1090.4518127441406,0.0126289605515403,-0.008366661591310175,0.0232178598251371,0.0048371526903383,538.5320243835449,0.014562981574772,-0.006851694856364414,0.0181400575339183,0.0,538.5320243835449
1048,2019-03-07,0.0121321793615246,-0.008481748446974106,0.0175883827071075,0.0,993.7594833374023,0.0184770872986421,-0.0022648746279835064,0.0225612106428685,0.0,5199.0,0.0067741451379173,-0.0021930274566378995,0.0154602874218048,0.0,993.7594833374023,0.0235808242574281,0.00041758254918839235,0.0075452747150556,0.0,993.7594833374023,0.0149253054532356,-0.013516166006613,0.0131439708597606,0.0,993.7594833374023,0.0143141781638492,0.0074334322365916,0.0095988404664081,0.0,5199.0,0.0175171106185223,-0.00781515856216278,0.0205067329857748,0.0,732.1532554626465,0.0121744730084243,0.015461131399060806,0.0152058369854519,0.0,0.0138635902081351,0.012158149437680715,0.0156124572791386,0.0,993.7594833374023,0.012700354800168,-0.006666407559281076,0.020823775866999,0.0,459.2367210388184,0.0127447595670064,-0.006851694856364414,0.0148819961638537,0.0,459.2367210388184
1049,2019-03-08,0.0142772803061897,-0.008481748446974106,0.0115683079475829,-0.0052577771286694,754.032398223877,0.019191783292297,-0.0022648746279835064,0.0193531219458563,-0.0038461538461538,5252.0,0.0074016373407286,-0.0021930274566378995,0.0148154194699436,-0.0060240963855421,754.032398223877,0.0242033726661979,-0.0013254526955750077,0.0094819140977175,-0.0021413276231263,754.032398223877,0.0154344826832679,-0.011712146760940997,0.0152748601118336,-0.012821628291425,754.032398223877,0.0143783707815382,0.007433432236591599,0.0121388523505426,0.0,5252.0,0.0180221234982353,-0.0011037491661895805,0.0157011539900438,-0.013197463517293,602.6687927246094,0.0126926295622707,0.015461131399060806,0.0152042547201221,-0.0028178586236551,0.0149498320033861,0.012158149437680715,0.0133697189089632,0.0,754.032398223877,0.0128195945082918,-0.010764768215018775,0.020804493897435,0.0045227373298278,455.03171157836914,0.0182518778223729,-0.006851694856364414,0.0117422108705828,-0.0068516948563644,455.03171157836914
1050,2019-03-11,0.01460669104928,-0.0032239713183047063,0.0109387737867554,0.0,558.0690832138062,0.0190938173563841,0.001581279218170294,0.0206514510674309,-0.012964472762588,5274.0,0.0090434191041506,-0.0017247264959141,0.0142002790000938,0.0,558.0690832138062,0.0238312752786273,0.0008158749275512921,0.01633712715649,0.0,558.0690832138062,0.0140424750101331,-0.005426466181934198,0.0151675371165304,-0.0062111801242236,558.0690832138062,0.0125285920680616,0.007433432236591599,0.0122443535528238,0.0052448800480395,5274.0,0.0145744215047259,0.012093714351103419,0.0162443405000738,0.0027649128501787,479.9244022369385,0.0099028446439803,0.02151547676056051,0.0118318615578591,-0.0015076947113506,0.0113037108633384,0.012158149437680715,0.0120590409763074,0.0,558.0690832138062,0.0125284037387886,-0.015287505544846574,0.0152246090061991,-0.0016003990605449,348.02629470825195,0.0172225663106706,0.0,0.010377234522637,0.0,348.02629470825195
1051,2019-03-12,0.0145422533730151,-0.0032239713183047063,0.0104226700109244,-0.0033243334458319,505.7211675643921,0.0182666560016211,0.014545751980758293,0.022613832938368,0.0053763440860215,5319.0,0.0088530761909473,-0.0017247264959141,0.0105904512144159,0.0,505.7211675643921,0.0196774328620062,0.0008158749275512921,0.0161691325675741,-0.0010752688172043,505.7211675643921,0.0140215827452761,0.0007847139422894021,0.0097471002262056,-0.0053987824022667,505.7211675643921,0.0129772147450021,0.002188552188552099,0.0122308409680662,0.0,5319.0,0.0159842415950133,0.00932880150092472,0.0159727668393014,-0.0027572891858771,478.1611499786377,0.0096682916403685,0.017531270703448107,0.0128657091008341,0.0105215117906586,0.0139163679222698,0.005296419763936516,0.0109711179547549,0.0,505.7211675643921,0.0125576918300891,-0.015246715974289076,0.0139569889079984,-0.0072006505556829,407.2705078125,0.0159631380052995,-0.005946481665014914,0.0075541173932397,0.0,407.2705078125
1052,2019-03-13,0.0132922203295183,0.00010036212752719377,0.0126870045812544,-0.0051282051282051,507.41881465911865,0.0159460743039942,0.011857579937747493,0.0173023573648733,0.0,5359.0,0.0068494071994915,-0.0017247264959141,0.0105904512144159,0.0038310689289042,507.41881465911865,0.0136025727522408,0.0018911437447555921,0.0157059526758481,-0.0023387150355457,507.41881465911865,0.0131882026604871,0.007098113630397503,0.0098631415388849,0.0,507.41881465911865,0.0181459164895315,0.002188552188552099,0.013568771806854,0.0,5359.0,0.0143162408977888,0.01208609068680182,0.0174567707033254,0.0,512.4041233062744,0.0130607568164295,0.009480168294915606,0.0098436672891548,0.0,0.0146115994947407,0.013426167249052316,0.0109711179547549,0.0,507.41881465911865,0.0125139336409354,-0.006419671366561575,0.0131106619585584,-0.0040726660863681,473.0477867126465,0.0190724335528032,-0.005946481665014914,0.0097526210114203,0.0,473.0477867126465
1053,2019-03-14,0.0100514932855904,0.002331781944662293,0.0140432737007324,0.0052285672557323,445.8322629928589,0.0201723216495378,-0.0002034418688847059,0.0147610732029876,0.0091694078947368,5354.0,0.0064979872926871,-0.0055557954248183,0.0073753403778832,0.0,445.8322629928589,0.0095044182035928,0.004229858780301292,0.0202515415757983,0.0059728940250647,445.8322629928589,0.01212371266752,0.007098113630397503,0.0106460868555901,0.0,445.8322629928589,0.0124529304254403,0.002188552188552099,0.0134437198624422,0.0,5354.0,0.0176531246849968,0.01208609068680182,0.0161825859597197,0.0053746812908286,487.976541519165,0.0128825217077387,0.010751945395152606,0.0097437115651922,0.0012982080194107,0.0142450079836066,0.016874443111121115,0.0107028015410615,0.0057803468208093,445.8322629928589,0.0128632662731575,-0.006479236685152075,0.0126289605515403,-0.0048528359088804,473.5151023864746,0.0140730489343746,-0.005946481665014914,0.014562981574772,0.0,473.5151023864746
1054,2019-03-15,0.0159226054698209,-0.014764108636294007,0.0121321793615246,0.0,460.8314199447632,0.0213620041391169,-0.014778255169026904,0.0184770872986421,0.0,5324.0,0.0072205033307952,-0.0120069286374388,0.0067741451379173,0.0,460.8314199447632,0.0136814447980616,-0.015617482885766807,0.0235808242574281,0.0,460.8314199447632,0.0152916511794497,-0.005640739872787197,0.0149253054532356,0.0109154248113023,460.8314199447632,0.0134322356159897,0.002188552188552099,0.0143141781638492,0.0021885521885521,5324.0,0.0180060233384482,-0.01960605509751518,0.0175171106185223,0.0,494.081033706665,0.0155470878706165,0.005316694671367807,0.0121744730084243,0.0079669649239972,0.0204670329526282,-0.023270164878072985,0.0138635902081351,0.0063778026168714,460.8314199447632,0.0083566866425245,-0.0026493520141705747,0.012700354800168,0.0065374067223674,467.7040481567383,0.0160430078270433,-0.005946481665014914,0.0127447595670064,0.0,467.7040481567383
